"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jun 05 08:53:22 GMT 2024","Wed Jun 05 08:53:22 GMT 2024","280","Command line suite","Command line test","school.redrover.FolderTest","school.redrover.FolderTest","testDeleteFolder","testDeleteFolder",""
"passed","Wed Jun 05 08:51:20 GMT 2024","Wed Jun 05 08:51:20 GMT 2024","721","Command line suite","Command line test","school.redrover.NewItemTest","school.redrover.NewItemTest","testCreateNewFolder","testCreateNewFolder",""
"passed","Wed Jun 05 09:00:41 GMT 2024","Wed Jun 05 09:00:41 GMT 2024","117","Command line suite","Command line test","school.redrover.SearchBoxTest","school.redrover.SearchBoxTest","testStartSearchBox","testStartSearchBox",""
"passed","Wed Jun 05 08:59:19 GMT 2024","Wed Jun 05 08:59:19 GMT 2024","737","Command line suite","Command line test","school.redrover.ViewsTest","school.redrover.ViewsTest","testChangeOrderOfColumns","testChangeOrderOfColumns",""
"passed","Wed Jun 05 08:46:23 GMT 2024","Wed Jun 05 08:46:23 GMT 2024","253","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testCreateProjectInvalidCharsDisabledOkButton","testCreateProjectInvalidCharsDisabledOkButton",""
"passed","Wed Jun 05 08:46:27 GMT 2024","Wed Jun 05 08:46:28 GMT 2024","396","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testCreateProjectInvalidCharsDisabledOkButton","testCreateProjectInvalidCharsDisabledOkButton",""
"passed","Wed Jun 05 09:00:25 GMT 2024","Wed Jun 05 09:00:26 GMT 2024","820","Command line suite","Command line test","school.redrover.SearchBoxTest","school.redrover.SearchBoxTest","testAccessToUserDoc","testAccessToUserDoc",""
"passed","Wed Jun 05 09:00:04 GMT 2024","Wed Jun 05 09:00:05 GMT 2024","1106","Command line suite","Command line test","school.redrover.MultibranchPipelineTest","school.redrover.MultibranchPipelineTest","testEnableMultibranchPipeline","testEnableMultibranchPipeline",""
"passed","Wed Jun 05 08:51:44 GMT 2024","Wed Jun 05 08:51:44 GMT 2024","351","Command line suite","Command line test","school.redrover.NewItemTest","school.redrover.NewItemTest","testInvalidValuesForProjectNameInput","testInvalidValuesForProjectNameInput",""
"passed","Wed Jun 05 08:47:50 GMT 2024","Wed Jun 05 08:47:50 GMT 2024","373","Command line suite","Command line test","school.redrover.MultiConfigurationProjectTest","school.redrover.MultiConfigurationProjectTest","testCreateProjectWithoutName","testCreateProjectWithoutName",""
"passed","Wed Jun 05 08:52:39 GMT 2024","Wed Jun 05 08:52:40 GMT 2024","1311","Command line suite","Command line test","school.redrover.AppearanceTest","school.redrover.AppearanceTest","testAppearanceQuantityOfThemesViaDashboardDropDown","testAppearanceQuantityOfThemesViaDashboardDropDown",""
"passed","Wed Jun 05 08:45:56 GMT 2024","Wed Jun 05 08:45:57 GMT 2024","324","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testCreateProjectWithDuplicateName","testCreateProjectWithDuplicateName",""
"passed","Wed Jun 05 08:53:13 GMT 2024","Wed Jun 05 08:53:13 GMT 2024","514","Command line suite","Command line test","school.redrover.FolderTest","school.redrover.FolderTest","testRenameFolderViaFolderBreadcrumbsDropdownMenu","testRenameFolderViaFolderBreadcrumbsDropdownMenu",""
"passed","Wed Jun 05 08:49:13 GMT 2024","Wed Jun 05 08:49:14 GMT 2024","1165","Command line suite","Command line test","school.redrover.FooterTest","school.redrover.FooterTest","testVersionOnAboutJenkinsPage","testVersionOnAboutJenkinsPage","Check Jenkins version in the footer on the 'About Jenkins' page"
"passed","Wed Jun 05 08:59:06 GMT 2024","Wed Jun 05 08:59:07 GMT 2024","1123","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testVerifySectionHasTooltip","testVerifySectionHasTooltip",""
"passed","Wed Jun 05 08:51:51 GMT 2024","Wed Jun 05 08:51:51 GMT 2024","329","Command line suite","Command line test","school.redrover.NewItemTest","school.redrover.NewItemTest","testInvalidValuesForProjectNameInput","testInvalidValuesForProjectNameInput",""
"passed","Wed Jun 05 08:54:27 GMT 2024","Wed Jun 05 08:54:27 GMT 2024","526","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testDeleteDisplayNameInAdvancedSection","testDeleteDisplayNameInAdvancedSection",""
"passed","Wed Jun 05 08:59:04 GMT 2024","Wed Jun 05 08:59:05 GMT 2024","513","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testVerifyNewPPCreatedNewItem","testVerifyNewPPCreatedNewItem",""
"passed","Wed Jun 05 08:48:34 GMT 2024","Wed Jun 05 08:48:35 GMT 2024","960","Command line suite","Command line test","school.redrover.MultiConfigurationProjectTest","school.redrover.MultiConfigurationProjectTest","testYesButtonColorDeletingMCPInSidebar","testYesButtonColorDeletingMCPInSidebar",""
"passed","Wed Jun 05 08:46:09 GMT 2024","Wed Jun 05 08:46:10 GMT 2024","405","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testCreateProjectInvalidCharsDisabledOkButton","testCreateProjectInvalidCharsDisabledOkButton",""
"passed","Wed Jun 05 08:54:05 GMT 2024","Wed Jun 05 08:54:07 GMT 2024","2240","Command line suite","Command line test","school.redrover.NodesTest","school.redrover.NodesTest","testSwitchNodeToOnlineStatus","testSwitchNodeToOnlineStatus",""
"passed","Wed Jun 05 08:46:59 GMT 2024","Wed Jun 05 08:46:59 GMT 2024","496","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testCreateProjectWithSpecialSymbol","testCreateProjectWithSpecialSymbol",""
"passed","Wed Jun 05 08:51:01 GMT 2024","Wed Jun 05 08:51:02 GMT 2024","641","Command line suite","Command line test","school.redrover.ManageJenkinsTest","school.redrover.ManageJenkinsTest","testToolsAndActionsBlockSectionsClickable","testToolsAndActionsBlockSectionsClickable",""
"passed","Wed Jun 05 08:48:03 GMT 2024","Wed Jun 05 08:48:04 GMT 2024","1011","Command line suite","Command line test","school.redrover.MultiConfigurationProjectTest","school.redrover.MultiConfigurationProjectTest","testDescriptionPreview","testDescriptionPreview",""
"passed","Wed Jun 05 08:47:38 GMT 2024","Wed Jun 05 08:47:39 GMT 2024","1512","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testRenameProjectViaSideBarMenu","testRenameProjectViaSideBarMenu",""
"passed","Wed Jun 05 08:51:16 GMT 2024","Wed Jun 05 08:51:17 GMT 2024","885","Command line suite","Command line test","school.redrover.NewItemTest","school.redrover.NewItemTest","testCreateMulticonfigurationProject","testCreateMulticonfigurationProject",""
"passed","Wed Jun 05 08:56:57 GMT 2024","Wed Jun 05 08:56:59 GMT 2024","1306","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testSetPipelineSpeedDurabilityOverride","testSetPipelineSpeedDurabilityOverride",""
"passed","Wed Jun 05 08:53:28 GMT 2024","Wed Jun 05 08:53:31 GMT 2024","2186","Command line suite","Command line test","school.redrover.FolderTest","school.redrover.FolderTest","testDeleteFolderViaDropdown","testDeleteFolderViaDropdown",""
"passed","Wed Jun 05 08:48:06 GMT 2024","Wed Jun 05 08:48:07 GMT 2024","475","Command line suite","Command line test","school.redrover.MultiConfigurationProjectTest","school.redrover.MultiConfigurationProjectTest","testEnableProjectOnProjectPage","testEnableProjectOnProjectPage",""
"passed","Wed Jun 05 08:51:07 GMT 2024","Wed Jun 05 08:51:07 GMT 2024","322","Command line suite","Command line test","school.redrover.NewItemTest","school.redrover.NewItemTest","TestCheckListOfSuggestedForCreationProjectTypes","TestCheckListOfSuggestedForCreationProjectTypes",""
"passed","Wed Jun 05 08:45:46 GMT 2024","Wed Jun 05 08:45:48 GMT 2024","2918","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testAddDescriptionUsingAddDescriptionButton","testAddDescriptionUsingAddDescriptionButton",""
"passed","Wed Jun 05 08:47:01 GMT 2024","Wed Jun 05 08:47:04 GMT 2024","3238","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testDeleteProjectViaSidebar","testDeleteProjectViaSidebar",""
"passed","Wed Jun 05 08:58:52 GMT 2024","Wed Jun 05 08:58:53 GMT 2024","794","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testVerifyConfigurationPageHaveTooltips","testVerifyConfigurationPageHaveTooltips",""
"passed","Wed Jun 05 08:52:57 GMT 2024","Wed Jun 05 08:52:57 GMT 2024","58","Command line suite","Command line test","school.redrover.DashboardTest","school.redrover.DashboardTest","testDashboardMenu","testDashboardMenu",""
"passed","Wed Jun 05 08:59:32 GMT 2024","Wed Jun 05 08:59:32 GMT 2024","0","Command line suite","Command line test","school.redrover.runner.order.OrderForTestsTest","school.redrover.runner.order.OrderForTestsTest","orderMethodsTwoDifferentGroupsDepTest","orderMethodsTwoDifferentGroupsDepTest",""
"passed","Wed Jun 05 08:59:32 GMT 2024","Wed Jun 05 08:59:34 GMT 2024","2032","Command line suite","Command line test","school.redrover.runner.CucumberTest","school.redrover.runner.CucumberTest","runScenario","Runs Cucumber Scenarios",""
"passed","Wed Jun 05 08:53:05 GMT 2024","Wed Jun 05 08:53:07 GMT 2024","1713","Command line suite","Command line test","school.redrover.DashboardTest","school.redrover.DashboardTest","testAddItemsToView","testAddItemsToView",""
"passed","Wed Jun 05 08:46:47 GMT 2024","Wed Jun 05 08:46:47 GMT 2024","388","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testCreateProjectInvalidCharsGetMassage","testCreateProjectInvalidCharsGetMassage",""
"passed","Wed Jun 05 08:58:44 GMT 2024","Wed Jun 05 08:58:45 GMT 2024","814","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testVerifyConfigurationPageHaveTooltips","testVerifyConfigurationPageHaveTooltips",""
"passed","Wed Jun 05 08:53:07 GMT 2024","Wed Jun 05 08:53:07 GMT 2024","393","Command line suite","Command line test","school.redrover.DashboardTest","school.redrover.DashboardTest","testChangeIconSize","testChangeIconSize",""
"passed","Wed Jun 05 08:55:54 GMT 2024","Wed Jun 05 08:55:54 GMT 2024","279","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testCreatePipelineWithEmptyName","testCreatePipelineWithEmptyName",""
"passed","Wed Jun 05 08:46:50 GMT 2024","Wed Jun 05 08:46:50 GMT 2024","457","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testCreateProjectInvalidCharsGetMassage","testCreateProjectInvalidCharsGetMassage",""
"passed","Wed Jun 05 08:49:43 GMT 2024","Wed Jun 05 08:49:44 GMT 2024","1446","Command line suite","Command line test","school.redrover.UserTest","school.redrover.UserTest","testRedirectToUserPage","testRedirectToUserPage",""
"passed","Wed Jun 05 08:51:34 GMT 2024","Wed Jun 05 08:51:34 GMT 2024","384","Command line suite","Command line test","school.redrover.NewItemTest","school.redrover.NewItemTest","testInvalidValuesForProjectNameInput","testInvalidValuesForProjectNameInput",""
"passed","Wed Jun 05 08:46:44 GMT 2024","Wed Jun 05 08:46:44 GMT 2024","372","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testCreateProjectInvalidCharsGetMassage","testCreateProjectInvalidCharsGetMassage",""
"passed","Wed Jun 05 08:50:11 GMT 2024","Wed Jun 05 08:50:11 GMT 2024","589","Command line suite","Command line test","school.redrover.ManageJenkinsTest","school.redrover.ManageJenkinsTest","testManageJenkinsLinks","testManageJenkinsLinks",""
"passed","Wed Jun 05 08:48:37 GMT 2024","Wed Jun 05 08:48:38 GMT 2024","388","Command line suite","Command line test","school.redrover.PeopleTest","school.redrover.PeopleTest","testIconSizeChangeToMedium","testIconSizeChangeToMedium",""
"passed","Wed Jun 05 08:53:52 GMT 2024","Wed Jun 05 08:53:53 GMT 2024","728","Command line suite","Command line test","school.redrover.NodesTest","school.redrover.NodesTest","testCreateNewNodeWithOneLabel","testCreateNewNodeWithOneLabel",""
"passed","Wed Jun 05 08:53:10 GMT 2024","Wed Jun 05 08:53:10 GMT 2024","266","Command line suite","Command line test","school.redrover.DashboardTest","school.redrover.DashboardTest","testPeopleOnSidebar","testPeopleOnSidebar",""
"passed","Wed Jun 05 09:00:22 GMT 2024","Wed Jun 05 09:00:23 GMT 2024","806","Command line suite","Command line test","school.redrover.MultibranchPipelineTest","school.redrover.MultibranchPipelineTest","testVerifyStatusToSwitchingEnableMultibranchPipeline","testVerifyStatusToSwitchingEnableMultibranchPipeline",""
"passed","Wed Jun 05 08:51:12 GMT 2024","Wed Jun 05 08:51:12 GMT 2024","797","Command line suite","Command line test","school.redrover.NewItemTest","school.redrover.NewItemTest","testCreateItemForStandaloneOrNestedProjects","testCreateItemForStandaloneOrNestedProjects",""
"passed","Wed Jun 05 08:51:47 GMT 2024","Wed Jun 05 08:51:47 GMT 2024","334","Command line suite","Command line test","school.redrover.NewItemTest","school.redrover.NewItemTest","testInvalidValuesForProjectNameInput","testInvalidValuesForProjectNameInput",""
"passed","Wed Jun 05 08:47:29 GMT 2024","Wed Jun 05 08:47:31 GMT 2024","1716","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testCheckFreestyleProjectViaBreadcrumb","testCheckFreestyleProjectViaBreadcrumb",""
"broken","Wed Jun 05 08:55:09 GMT 2024","Wed Jun 05 08:55:19 GMT 2024","10023","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testBuildNowWithAnError","testBuildNowWithAnError",""
"passed","Wed Jun 05 08:47:48 GMT 2024","Wed Jun 05 08:47:49 GMT 2024","509","Command line suite","Command line test","school.redrover.MultiConfigurationProjectTest","school.redrover.MultiConfigurationProjectTest","testRenameMCProject","testRenameMCProject",""
"passed","Wed Jun 05 08:52:55 GMT 2024","Wed Jun 05 08:52:56 GMT 2024","1125","Command line suite","Command line test","school.redrover.DashboardTest","school.redrover.DashboardTest","testCreateMyView","testCreateMyView",""
"passed","Wed Jun 05 09:00:40 GMT 2024","Wed Jun 05 09:00:40 GMT 2024","602","Command line suite","Command line test","school.redrover.SearchBoxTest","school.redrover.SearchBoxTest","testSearchWithValidData","testSearchWithValidData",""
"passed","Wed Jun 05 08:51:45 GMT 2024","Wed Jun 05 08:51:45 GMT 2024","211","Command line suite","Command line test","school.redrover.NewItemTest","school.redrover.NewItemTest","testInvalidValuesForProjectNameInput","testInvalidValuesForProjectNameInput",""
"passed","Wed Jun 05 08:53:37 GMT 2024","Wed Jun 05 08:53:37 GMT 2024","465","Command line suite","Command line test","school.redrover.FolderTest","school.redrover.FolderTest","testSpecialCharactersNameFolder","testSpecialCharactersNameFolder",""
"passed","Wed Jun 05 08:58:57 GMT 2024","Wed Jun 05 08:58:58 GMT 2024","791","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testVerifyConfigurationPageHaveTooltips","testVerifyConfigurationPageHaveTooltips",""
"passed","Wed Jun 05 08:46:36 GMT 2024","Wed Jun 05 08:46:37 GMT 2024","425","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testCreateProjectInvalidCharsGetMassage","testCreateProjectInvalidCharsGetMassage",""
"passed","Wed Jun 05 08:52:21 GMT 2024","Wed Jun 05 08:52:23 GMT 2024","1745","Command line suite","Command line test","school.redrover.OrganizationFolderTest","school.redrover.OrganizationFolderTest","testPipelineSyntaxDocumentationAccess","testPipelineSyntaxDocumentationAccess",""
"passed","Wed Jun 05 08:50:46 GMT 2024","Wed Jun 05 08:50:46 GMT 2024","860","Command line suite","Command line test","school.redrover.ManageJenkinsTest","school.redrover.ManageJenkinsTest","testRedirectionToSecurityPage","testRedirectionToSecurityPage",""
"passed","Wed Jun 05 08:49:45 GMT 2024","Wed Jun 05 08:49:51 GMT 2024","6104","Command line suite","Command line test","school.redrover.BuildHistoryTest","school.redrover.BuildHistoryTest","testCheckBuildOnBoard","testCheckBuildOnBoard",""
"passed","Wed Jun 05 08:51:52 GMT 2024","Wed Jun 05 08:51:53 GMT 2024","206","Command line suite","Command line test","school.redrover.NewItemTest","school.redrover.NewItemTest","testInvalidValuesForProjectNameInput","testInvalidValuesForProjectNameInput",""
"passed","Wed Jun 05 08:52:15 GMT 2024","Wed Jun 05 08:52:16 GMT 2024","691","Command line suite","Command line test","school.redrover.OrganizationFolderTest","school.redrover.OrganizationFolderTest","testCreateWithDefaultIcon","testCreateWithDefaultIcon",""
"passed","Wed Jun 05 08:55:55 GMT 2024","Wed Jun 05 08:55:59 GMT 2024","3531","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testDeleteDropdownMenu","testDeleteDropdownMenu",""
"passed","Wed Jun 05 08:53:40 GMT 2024","Wed Jun 05 08:53:40 GMT 2024","84","Command line suite","Command line test","school.redrover.HeaderTest","school.redrover.HeaderTest","testLogout","testLogout",""
"passed","Wed Jun 05 08:50:53 GMT 2024","Wed Jun 05 08:50:54 GMT 2024","651","Command line suite","Command line test","school.redrover.ManageJenkinsTest","school.redrover.ManageJenkinsTest","testSectionNamesOfSecurityBlock","testSectionNamesOfSecurityBlock",""
"passed","Wed Jun 05 08:52:17 GMT 2024","Wed Jun 05 08:52:20 GMT 2024","2818","Command line suite","Command line test","school.redrover.OrganizationFolderTest","school.redrover.OrganizationFolderTest","testDeleteOrganizationFolder","testDeleteOrganizationFolder",""
"unknown","Wed Jun 05 08:45:40 GMT 2024","Wed Jun 05 08:45:40 GMT 2024","0","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testBuildColorGreen","testBuildColorGreen",""
"passed","Wed Jun 05 08:54:04 GMT 2024","Wed Jun 05 08:54:05 GMT 2024","535","Command line suite","Command line test","school.redrover.NodesTest","school.redrover.NodesTest","testSwitchNodeToOfflineStatus","testSwitchNodeToOfflineStatus",""
"passed","Wed Jun 05 08:52:27 GMT 2024","Wed Jun 05 08:52:28 GMT 2024","976","Command line suite","Command line test","school.redrover.OrganizationFolderTest","school.redrover.OrganizationFolderTest","testProjectRecognizersFiltersBordersAreDashed","testProjectRecognizersFiltersBordersAreDashed",""
"passed","Wed Jun 05 08:56:12 GMT 2024","Wed Jun 05 08:56:12 GMT 2024","307","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testEnableBack","testEnableBack",""
"passed","Wed Jun 05 08:52:57 GMT 2024","Wed Jun 05 08:52:58 GMT 2024","1030","Command line suite","Command line test","school.redrover.DashboardTest","school.redrover.DashboardTest","testFolderChevronMenu","testFolderChevronMenu",""
"passed","Wed Jun 05 08:52:08 GMT 2024","Wed Jun 05 08:52:13 GMT 2024","4855","Command line suite","Command line test","school.redrover.OrganizationFolderTest","school.redrover.OrganizationFolderTest","testCatchErrorStepTooltipsViaDashboardDropdown","testCatchErrorStepTooltipsViaDashboardDropdown",""
"passed","Wed Jun 05 08:51:57 GMT 2024","Wed Jun 05 08:52:00 GMT 2024","2369","Command line suite","Command line test","school.redrover.NewItemTest","school.redrover.NewItemTest","testRenameFolder","testRenameFolder",""
"passed","Wed Jun 05 09:00:38 GMT 2024","Wed Jun 05 09:00:38 GMT 2024","925","Command line suite","Command line test","school.redrover.SearchBoxTest","school.redrover.SearchBoxTest","testSearchWithCaseSensitiveOn","testSearchWithCaseSensitiveOn",""
"passed","Wed Jun 05 08:54:22 GMT 2024","Wed Jun 05 08:54:22 GMT 2024","315","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testEditDescription","testEditDescription",""
"passed","Wed Jun 05 08:49:40 GMT 2024","Wed Jun 05 08:49:42 GMT 2024","1435","Command line suite","Command line test","school.redrover.UserTest","school.redrover.UserTest","testRedirectToUserPage","testRedirectToUserPage",""
"passed","Wed Jun 05 08:46:12 GMT 2024","Wed Jun 05 08:46:13 GMT 2024","403","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testCreateProjectInvalidCharsDisabledOkButton","testCreateProjectInvalidCharsDisabledOkButton",""
"passed","Wed Jun 05 08:56:12 GMT 2024","Wed Jun 05 08:56:12 GMT 2024","233","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testPermalinksBuildDetails","testPermalinksBuildDetails",""
"passed","Wed Jun 05 08:48:13 GMT 2024","Wed Jun 05 08:48:16 GMT 2024","2578","Command line suite","Command line test","school.redrover.MultiConfigurationProjectTest","school.redrover.MultiConfigurationProjectTest","testMakeCopyMultiConfigurationProject","testMakeCopyMultiConfigurationProject",""
"passed","Wed Jun 05 08:59:17 GMT 2024","Wed Jun 05 08:59:19 GMT 2024","1459","Command line suite","Command line test","school.redrover.ViewsTest","school.redrover.ViewsTest","testAddColumnIntoListView","testAddColumnIntoListView",""
"passed","Wed Jun 05 08:52:31 GMT 2024","Wed Jun 05 08:52:33 GMT 2024","1799","Command line suite","Command line test","school.redrover.OrganizationFolderTest","school.redrover.OrganizationFolderTest","testStrategyPropertiesOrderCanBeChanged","testStrategyPropertiesOrderCanBeChanged",""
"passed","Wed Jun 05 08:58:37 GMT 2024","Wed Jun 05 08:58:38 GMT 2024","134","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testFindPipelineProject","testFindPipelineProject",""
"passed","Wed Jun 05 08:47:51 GMT 2024","Wed Jun 05 08:47:55 GMT 2024","3680","Command line suite","Command line test","school.redrover.MultiConfigurationProjectTest","school.redrover.MultiConfigurationProjectTest","testDeleteMultiConfigurationProjectFromMenu","testDeleteMultiConfigurationProjectFromMenu",""
"passed","Wed Jun 05 08:47:17 GMT 2024","Wed Jun 05 08:47:19 GMT 2024","1177","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testDropdownRenameWithEmptyName","testDropdownRenameWithEmptyName",""
"passed","Wed Jun 05 08:47:56 GMT 2024","Wed Jun 05 08:47:57 GMT 2024","1451","Command line suite","Command line test","school.redrover.MultiConfigurationProjectTest","school.redrover.MultiConfigurationProjectTest","testDeleteProjectDescription","testDeleteProjectDescription",""
"passed","Wed Jun 05 08:54:02 GMT 2024","Wed Jun 05 08:54:03 GMT 2024","899","Command line suite","Command line test","school.redrover.NodesTest","school.redrover.NodesTest","testDeletedNodeNotDisplayedInNodesTable","testDeletedNodeNotDisplayedInNodesTable",""
"passed","Wed Jun 05 08:49:55 GMT 2024","Wed Jun 05 08:49:55 GMT 2024","710","Command line suite","Command line test","school.redrover.ManageJenkinsTest","school.redrover.ManageJenkinsTest","testActivatingSearchPressingSlash","testActivatingSearchPressingSlash",""
"passed","Wed Jun 05 08:53:48 GMT 2024","Wed Jun 05 08:53:49 GMT 2024","1054","Command line suite","Command line test","school.redrover.NodesTest","school.redrover.NodesTest","testCreateNewNodeWithDescription","testCreateNewNodeWithDescription",""
"passed","Wed Jun 05 08:55:20 GMT 2024","Wed Jun 05 08:55:21 GMT 2024","610","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testButtonBackgroundColor","testButtonBackgroundColor",""
"unknown","Wed Jun 05 08:45:40 GMT 2024","Wed Jun 05 08:45:40 GMT 2024","0","Command line suite","Command line test","school.redrover.NewItemTest","school.redrover.NewItemTest","testCopyFromExistingJob","testCopyFromExistingJob",""
"passed","Wed Jun 05 09:00:27 GMT 2024","Wed Jun 05 09:00:29 GMT 2024","2089","Command line suite","Command line test","school.redrover.SearchBoxTest","school.redrover.SearchBoxTest","testFindFolderByOneLetter","testFindFolderByOneLetter",""
"passed","Wed Jun 05 08:56:00 GMT 2024","Wed Jun 05 08:56:03 GMT 2024","2870","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testDeleteSidebarMenu","testDeleteSidebarMenu",""
"passed","Wed Jun 05 08:59:12 GMT 2024","Wed Jun 05 08:59:13 GMT 2024","789","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testVisibilityOfDisableButton","testVisibilityOfDisableButton",""
"passed","Wed Jun 05 08:53:54 GMT 2024","Wed Jun 05 08:53:55 GMT 2024","1292","Command line suite","Command line test","school.redrover.NodesTest","school.redrover.NodesTest","testCreateNodeFromManageJenkins","testCreateNodeFromManageJenkins",""
"passed","Wed Jun 05 08:51:05 GMT 2024","Wed Jun 05 08:51:06 GMT 2024","812","Command line suite","Command line test","school.redrover.ManageJenkinsTest","school.redrover.ManageJenkinsTest","testTooltipAppears","testTooltipAppears",""
"passed","Wed Jun 05 08:59:32 GMT 2024","Wed Jun 05 08:59:32 GMT 2024","1","Command line suite","Command line test","school.redrover.runner.order.OrderForTestsTest","school.redrover.runner.order.OrderForTestsTest","orderMethodsTest","orderMethodsTest",""
"passed","Wed Jun 05 08:46:26 GMT 2024","Wed Jun 05 08:46:26 GMT 2024","386","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testCreateProjectInvalidCharsDisabledOkButton","testCreateProjectInvalidCharsDisabledOkButton",""
"passed","Wed Jun 05 08:53:38 GMT 2024","Wed Jun 05 08:53:39 GMT 2024","806","Command line suite","Command line test","school.redrover.HeaderTest","school.redrover.HeaderTest","testAccessToManageJenkinsPage","testAccessToManageJenkinsPage",""
"passed","Wed Jun 05 08:52:07 GMT 2024","Wed Jun 05 08:52:08 GMT 2024","708","Command line suite","Command line test","school.redrover.OrganizationFolderTest","school.redrover.OrganizationFolderTest","testCreateViaNewItem","testCreateViaNewItem",""
"passed","Wed Jun 05 08:56:45 GMT 2024","Wed Jun 05 08:56:46 GMT 2024","1479","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testRunByBuildNowButton","testRunByBuildNowButton",""
"passed","Wed Jun 05 08:47:10 GMT 2024","Wed Jun 05 08:47:11 GMT 2024","1046","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testDisableProject","testDisableProject",""
"passed","Wed Jun 05 08:52:50 GMT 2024","Wed Jun 05 08:52:51 GMT 2024","732","Command line suite","Command line test","school.redrover.AppearanceTest","school.redrover.AppearanceTest","testDefaultThemeApply","testDefaultThemeApply",""
"passed","Wed Jun 05 08:48:08 GMT 2024","Wed Jun 05 08:48:09 GMT 2024","1516","Command line suite","Command line test","school.redrover.MultiConfigurationProjectTest","school.redrover.MultiConfigurationProjectTest","testEditDescriptionWithoutDelete","testEditDescriptionWithoutDelete",""
"passed","Wed Jun 05 08:50:01 GMT 2024","Wed Jun 05 08:50:03 GMT 2024","2827","Command line suite","Command line test","school.redrover.ManageJenkinsTest","school.redrover.ManageJenkinsTest","testManageJenkinsLinks","testManageJenkinsLinks",""
"passed","Wed Jun 05 08:50:20 GMT 2024","Wed Jun 05 08:50:21 GMT 2024","697","Command line suite","Command line test","school.redrover.ManageJenkinsTest","school.redrover.ManageJenkinsTest","testManageJenkinsLinks","testManageJenkinsLinks",""
"passed","Wed Jun 05 08:47:11 GMT 2024","Wed Jun 05 08:47:16 GMT 2024","5273","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testBuildNowProject","testBuildNowProject",""
"passed","Wed Jun 05 08:51:41 GMT 2024","Wed Jun 05 08:51:41 GMT 2024","202","Command line suite","Command line test","school.redrover.NewItemTest","school.redrover.NewItemTest","testInvalidValuesForProjectNameInput","testInvalidValuesForProjectNameInput",""
"unknown","Wed Jun 05 08:45:40 GMT 2024","Wed Jun 05 08:45:40 GMT 2024","0","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testFullStageViewPopUpWindowIsDisplayed","testFullStageViewPopUpWindowIsDisplayed",""
